idx,Timestamp,TransactionID,UserID,MerchantCategory,TransactionAmount,Location,TimeOfDay,TransactionDuration,UserAge,UserGender,Label
47,2023-01-02T17:40:00Z,TX12354,U1010,Fitness Center,40.0,Miami,Morning,5.0,33,Male,Legitimate
48,2023-02-19T17:45:00Z,TX12354,U1010,Grocery,18.25,Miami,Afternoon,12.1,29,Female,Fraudulent
49,2023-01-05T07:00:00Z,TX12354,U1010,Online Retail,99.99,Houston,Morning,23.7,34,Female,Legitimate
50,2023-01-02T04:20:00Z,TX12354,U1010,Travel Insurance,110.0,Chicago,Night,12.0,30,Male,Fraudulent
51,2023-01-02T08:50:00Z,TX12504,U1014,Art Gallery,78.0,Miami,Evening,10.3,41,Female,Legitimate
52,2023-01-02T11:20:00Z,TX12354,U1010,Car Service,300.0,Dallas,Afternoon,15.0,55,Male,Fraudulent
53,2023-01-02T07:45:00Z,TX12354,U1010,Health Food Store,45.75,Boston,Evening,6.8,31,Male,Legitimate
54,2023-02-19T08:50:00Z,TX12504,U1014,Event Tickets,150.0,Lakewood,Morning,2.1,32,Female,Fraudulent
55,2023-01-06T17:30:00Z,TX12355,U1011,Gas Station,50.0,Atlanta,Evening,10.0,44,Female,Legitimate
56,2023-01-02T12:20:00Z,TX12355,U1011,Luxury Goods,10000.0,Los Angeles,Night,40.0,29,Female,Fraudulent
57,2023-01-02T18:55:00Z,TX12355,U1011,Hotel,125.0,Orlando,Afternoon,25.0,38,Male,Legitimate
58,2023-02-20T10:05:00Z,TX12355,U1011,Pharmacy,30.0,Atlanta,Morning,8.6,52,Female,Fraudulent
59,2023-01-06T12:05:00Z,TX12355,U1011,Books,23.99,Chicago,Afternoon,5.9,26,Female,Legitimate
60,2023-01-02T05:40:00Z,TX12355,U1011,Jewelry,5000.0,Dallas,Night,25.0,22,Female,Fraudulent
61,2023-01-02T10:05:00Z,TX12505,U1015,Health Supplements,123.5,Houston,Night,20.1,37,Male,Legitimate
62,2023-01-02T14:35:00Z,TX12355,U1011,Online Education,250.0,Mexico City,Evening,10.0,28,Female,Fraudulent
63,2023-01-02T08:30:00Z,TX12355,U1011,Auto Repair Shop,180.0,Atlanta,Morning,30.2,28,Male,Legitimate
64,2023-02-20T17:00:00Z,TX12505,U1015,Travel Insurance,200.0,Boulder,Afternoon,1.5,25,Male,Fraudulent
65,2023-01-07T09:15:00Z,TX12356,U1012,Pet Store,22.5,Phoenix,Morning,5.3,31,Female,Legitimate
66,2023-01-02T14:00:00Z,TX12356,U1012,Travel,800.0,San Francisco,Morning,25.0,45,Male,Fraudulent
67,2023-01-02T20:15:00Z,TX12356,U1012,Concert,90.0,Houston,Evening,22.0,27,Female,Legitimate
68,2023-02-21T13:30:00Z,TX12356,U1012,Online Streaming,9.99,Phoenix,Evening,11.5,27,Male,Fraudulent
69,2023-01-07T19:40:00Z,TX12356,U1012,Restaurant,28.5,Los Angeles,Evening,15.8,33,Male,Legitimate
70,2023-01-02T07:05:00Z,TX12356,U1012,Restaurant,250.0,San Francisco,Night,20.0,33,Male,Fraudulent
71,2023-01-02T11:25:00Z,TX12506,U1016,Outdoor Equipment,256.0,Phoenix,Afternoon,23.5,29,Male,Legitimate
72,2023-01-02T16:10:00Z,TX12356,U1012,Home Goods,220.0,Sydney,Evening,8.0,36,Female,Fraudulent
73,2023-01-02T09:10:00Z,TX12356,U1012,Luxury Watches,1450.0,Seattle,Evening,29.9,55,Female,Legitimate
74,2023-02-21T21:45:00Z,TX12506,U1016,Gift Card,100.0,Longmont,Evening,1.1,43,Female,Fraudulent
75,2023-01-08T13:00:00Z,TX12357,U1013,Furniture,350.0,Boston,Afternoon,30.5,25,Male,Legitimate
76,2023-01-02T16:40:00Z,TX12357,U1013,Sports Equipment,1500.0,Chicago,Afternoon,30.0,32,Female,Fraudulent
77,2023-01-02T22:30:00Z,TX12357,U1013,Restaurant,20.0,New York,Night,6.5,31,Female,Legitimate
78,2023-02-22T22:20:00Z,TX12357,U1013,Grocery,55.0,San Diego,Night,15.8,42,Female,Fraudulent
79,2023-01-08T13:00:00Z,TX12357,U1013,Gas Station,45.0,Phoenix,Morning,4.2,23,Female,Legitimate
80,2023-01-02T08:25:00Z,TX12357,U1013,Online Electronics,500.0,Denver,Night,15.0,27,Female,Fraudulent
81,2023-01-02T13:40:00Z,TX12507,U1017,Boutique,134.75,San Diego,Morning,11.8,31,Female,Legitimate
82,2023-01-02T19:05:00Z,TX12357,U1013,Restaurant,110.0,New Delhi,Late Night,12.0,32,Male,Fraudulent
83,2023-01-02T10:00:00Z,TX12357,U1013,Floral Shop,33.2,New Orleans,Morning,3.9,37,Female,Legitimate
84,2023-02-22T18:20:00Z,TX12507,U1017,Music Streaming,15.99,Denver,Evening,1.0,23,Male,Fraudulent
85,2023-01-09T19:30:00Z,TX12358,U1014,Online Subscription,12.99,Chicago,Night,3.1,28,Female,Legitimate
86,2023-01-02T18:35:00Z,TX12358,U1014,Jewelry,2000.0,New York,Evening,40.0,28,Female,Fraudulent
87,2023-01-03T01:00:00Z,TX12358,U1014,Grocery,55.0,Los Angeles,Morning,5.0,29,Male,Legitimate
88,2023-02-23T09:55:00Z,TX12358,U1014,Clothing,49.99,Denver,Morning,22.3,26,Male,Fraudulent
89,2023-01-09T15:50:00Z,TX12358,U1014,Electronics,129.99,San Francisco,Afternoon,20.1,38,Male,Legitimate
90,2023-01-02T09:50:00Z,TX12358,U1014,Healthcare,300.0,Seattle,Night,18.0,55,Female,Fraudulent
91,2023-01-02T14:55:00Z,TX12508,U1018,Bakery,45.0,San Antonio,Evening,12.5,32,Male,Legitimate
92,2023-01-02T21:40:00Z,TX12358,U1014,Fitness Center,40.0,Cape Town,Night,5.0,27,Female,Fraudulent
93,2023-01-02T11:20:00Z,TX12358,U1014,Tech Gadgets,159.99,Phoenix,Evening,28.1,22,Male,Legitimate
94,2023-02-23T19:40:00Z,TX12508,U1018,Pet Supplies,300.0,Denver,Evening,2.2,40,Female,Fraudulent
95,2023-01-10T15:45:00Z,TX12359,U1015,Bank Transfer,500.0,Los Angeles,Afternoon,12.0,47,Male,Legitimate
96,2023-01-02T20:25:00Z,TX12359,U1015,Home Appliances,2200.0,Boston,Night,32.0,37,Male,Fraudulent
97,2023-01-03T03:15:00Z,TX12359,U1015,Auto Parts,75.0,Atlanta,Afternoon,8.0,34,Male,Legitimate
98,2023-02-24T15:15:00Z,TX12359,U1015,Online Electronics,200.0,Las Vegas,Evening,23.4,38,Female,Fraudulent
99,2023-01-10T22:30:00Z,TX12359,U1015,Online Gaming,7.99,New York,Night,3.7,19,Male,Legitimate
